BeginYear,BeginMonth,Type,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,AllServicesCount
0.4368912668945862,-1.62950445073407,1.0,0,2.0,-1.675604331527841,-0.7533704366145755,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,1.1934895588394174,0.0,1,2.0,0.0971278844957001,-0.8767426567861722,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.62889075692472,0.0,1,3.0,-0.6157810595215949,-0.9185071495620966,1,0,1,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554
0.4368912668945862,-0.5003068469046751,0.0,1,1.0,1.108383150583493,-0.0299709965724431,0,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
-1.1418799966963948,0.62889075692472,0.0,1,2.0,1.2592908832586869,1.605751602202476,1,1,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104
0.4368912668945862,0.9111901578820688,0.0,1,0.0,-0.1682615764158478,-0.4533339545584009,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,1.4757889597967662,0.0,0,1.0,0.2532393320907282,0.7411625598023037,0,0,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,0.62889075692472,0.0,1,2.0,0.5862770869601213,-0.0066871774892608,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,-1.62950445073407,1.0,0,3.0,-0.4943610447254619,-0.3214075611676389,0,1,1,0.0,0.0,1.0,1.0,0.0,0.1571550583851332
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.9696174193879123,-0.8510115207659561,0,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-0.6156229088327345,-1.0649056488193729,1.0,1,2.0,0.978290277587636,1.0673876202968318,0,1,1,1.0,1.0,1.0,1.0,0.0,1.1754099582991104
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.4024124931259771,-0.9050812145897704,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.6681370845600552,-0.7826062478620239,1.0,1,0.0,-0.5845587700025894,0.7214239194596845,0,1,0,0.0,0.0,1.0,1.0,1.0,0.6662825083421218
-1.6681370845600552,-0.5003068469046751,2.0,1,2.0,1.287044029497803,2.39685252012891,0,1,1,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
0.9631483547582466,1.4757889597967662,0.0,0,2.0,-1.6634623300482276,-0.9323219105898394,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.4093507796857563,-0.904989726106143,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,-1.62950445073407,1.0,1,0.0,-1.6287708972493324,-0.7149452734910526,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.0893658209690741,1.4757889597967662,1.0,0,1.0,-1.127479693305298,-0.4937947364426343,0,1,0,0.0,1.0,0.0,1.0,0.0,-0.3519723915718554
0.9631483547582466,0.62889075692472,0.0,0,2.0,0.9193148418295148,-0.8982653225595264,0,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
0.9631483547582466,0.9111901578820688,0.0,0,3.0,0.1023315994155341,-0.909038091506657,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-1.0649056488193729,0.0,1,2.0,0.4093507796857563,-0.6733637576823832,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-0.6156229088327345,-0.5003068469046751,0.0,1,2.0,1.1066485789435485,1.006936604740004,1,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-1.1418799966963948,-1.0649056488193729,2.0,0,1.0,0.7770799673540445,1.4345309050937305,0,1,1,0.0,1.0,1.0,1.0,1.0,2.193664858213088
0.9631483547582466,0.0642919550100224,0.0,1,2.0,0.888092552310509,-0.7757622429823904,0,0,0,1.0,0.0,1.0,0.0,1.0,0.6662825083421218
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.4787336452835465,-0.9040748412698686,0,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,-1.62950445073407,0.0,1,0.0,-0.2723358748125332,-0.3759804416514041,1,0,0,0.0,0.0,0.0,1.0,0.0,0.1571550583851332
0.9631483547582466,0.9111901578820688,2.0,1,1.0,-1.477863164574139,-0.8879499960305332,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.6681370845600552,-0.5003068469046751,2.0,1,1.0,1.4171369024936598,2.332101545841593,0,1,1,1.0,1.0,0.0,1.0,1.0,1.6845374082560989
-1.6681370845600552,-1.3472050497767214,2.0,1,1.0,0.1769181799331588,1.4670779331441903,0,0,0,0.0,1.0,1.0,1.0,1.0,1.6845374082560989
0.4368912668945862,-1.0649056488193729,0.0,1,0.0,1.0025742805468627,-0.0127025452877647,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
0.9631483547582466,-1.62950445073407,0.0,1,2.0,0.4353693542849276,-0.50678610111773,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,0.0642919550100224,2.0,0,0.0,-1.6842771897275648,-0.4139024181149762,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.1418799966963948,-0.7826062478620239,1.0,1,2.0,1.1135868655033274,1.5787396274114756,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-0.0893658209690741,1.1934895588394174,0.0,0,3.0,-0.6088427729618158,-0.2958365299937707,0,0,0,0.0,1.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,-1.3472050497767214,0.0,1,2.0,0.390270491646364,-0.1743398237365363,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554
-1.6681370845600552,-1.3472050497767214,2.0,0,1.0,-1.6860117613675096,-0.3445770196462869,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,-1.0649056488193729,0.0,1,0.0,-1.6513203285686144,-0.7261754848563204,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.6681370845600552,1.4757889597967662,1.0,1,0.0,0.9054382687099566,1.6921396028676816,0,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,-0.7826062478620239,0.0,1,2.0,0.6053573749995135,-0.5944320684328133,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-0.0893658209690741,0.62889075692472,0.0,1,2.0,0.589746230240011,0.2095687256850897,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.6681370845600552,-1.0649056488193729,2.0,1,0.0,0.5134250780824416,1.7259903418098328,1,1,0,0.0,1.0,1.0,1.0,1.0,1.6845374082560989
0.9631483547582466,-0.2180074459473263,0.0,1,1.0,0.2653813335703413,-0.7815031453300119,1,0,0,1.0,0.0,0.0,1.0,0.0,-0.3519723915718554
0.9631483547582466,1.4757889597967662,0.0,0,0.0,-1.6582586151283931,-0.9217092464890568,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.1418799966963948,-0.5003068469046751,2.0,1,0.0,-1.675604331527841,-0.4225938240595825,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,-0.2180074459473263,0.0,0,2.0,-0.7597505056370096,-0.8583763436979647,1,1,1,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.1418799966963948,-0.7826062478620239,2.0,0,0.0,-0.359064456809771,0.4521046957814213,0,1,1,0.0,1.0,1.0,0.0,1.0,0.6662825083421218
0.4368912668945862,1.1934895588394174,0.0,1,0.0,0.7978948270333819,-0.3655278823969696,0,1,1,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
-1.1418799966963948,1.4757889597967662,2.0,1,0.0,0.2515047604507835,0.8071028843767777,1,1,1,0.0,1.0,1.0,1.0,0.0,1.1754099582991104
-1.6681370845600552,-1.0649056488193729,2.0,0,3.0,-1.5281657421325368,-0.1765584194645017,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.0893658209690741,-1.0649056488193729,0.0,0,0.0,0.5637276556408397,0.2414753343501578,0,1,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
-1.6681370845600552,-1.3472050497767214,2.0,1,0.0,0.7337156763554256,1.9196028452863931,0,1,0,0.0,1.0,1.0,1.0,1.0,2.193664858213088
-0.6156229088327345,-0.2180074459473263,0.0,0,2.0,1.177766016181283,0.9277990664022722,1,1,0,1.0,1.0,0.0,0.0,0.0,0.6662825083421218
-0.0893658209690741,-1.3472050497767214,0.0,1,2.0,0.9297222716691832,0.6653186068751596,0,0,1,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,2.0,1,0.0,0.4024124931259771,1.6484538519355814,0,1,1,0.0,1.0,1.0,1.0,1.0,1.6845374082560989
-1.6681370845600552,-0.7826062478620239,2.0,1,0.0,0.2636467619303966,1.4430393340710816,1,0,0,0.0,0.0,1.0,1.0,1.0,1.1754099582991104
-1.6681370845600552,-0.2180074459473263,2.0,1,1.0,1.3234700339366428,2.2521177390303078,0,1,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.4249619244452592,-0.7951349293904999,0,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,-1.0649056488193729,0.0,1,2.0,0.7493268211149284,-0.5466293357374783,0,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,0.0642919550100224,0.0,1,0.0,-1.4570483048948015,-0.879693160383157,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.6681370845600552,1.1934895588394174,2.0,1,1.0,0.7458576778350392,1.619154665053895,0,1,1,0.0,1.0,1.0,1.0,1.0,2.193664858213088
0.4368912668945862,0.3465913559673712,0.0,1,2.0,0.2168133276518884,-0.3258447526235695,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
1.489405442621907,-1.62950445073407,0.0,0,3.0,-1.6669314733281173,-0.9323676548316532,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,0.62889075692472,0.0,1,2.0,0.4596533572441543,-0.505825472039642,0,0,0,1.0,0.0,1.0,1.0,0.0,0.1571550583851332
0.9631483547582466,0.9111901578820688,0.0,1,3.0,-0.4874227581656828,-0.8919754893101403,0,0,0,0.0,1.0,1.0,0.0,0.0,0.1571550583851332
-1.6681370845600552,0.9111901578820688,1.0,0,2.0,0.7996293986733265,1.5531685962376072,0,1,1,1.0,0.0,1.0,1.0,0.0,0.6662825083421218
0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.5186287930022757,-0.7309100138840401,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,-0.7826062478620239,2.0,0,0.0,1.4518283352925547,1.8536167764701053,0,1,0,1.0,1.0,1.0,1.0,1.0,2.193664858213088
-0.0893658209690741,-0.2180074459473263,0.0,1,2.0,-0.957491672590712,-0.4048908024776738,1,0,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554
0.4368912668945862,0.62889075692472,0.0,1,3.0,-1.6721351882479514,-0.7848196028615064,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.0893658209690741,1.4757889597967662,0.0,1,1.0,0.6504562376380776,0.0689280542288145,0,0,0,1.0,1.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,-0.2180074459473263,0.0,1,2.0,-1.1587019828243037,-0.8137070915668693,0,1,1,0.0,1.0,0.0,0.0,1.0,-0.3519723915718554
0.9631483547582466,-0.7826062478620239,0.0,0,2.0,-1.1153376918256848,-0.7631368322418043,0,0,0,0.0,0.0,1.0,0.0,1.0,-0.3519723915718554
0.4368912668945862,0.0642919550100224,0.0,1,2.0,-0.2532555867731407,-0.3477791165732472,0,0,1,0.0,1.0,1.0,1.0,0.0,0.6662825083421218
0.9631483547582466,-1.3472050497767214,0.0,1,1.0,0.2202824709317777,-0.6488448440702305,0,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,0.9111901578820688,0.0,0,2.0,-1.6565240434884487,-0.899637649813938,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,-0.5003068469046751,2.0,0,3.0,-1.1378871231449663,-0.5890342478987945,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.3519723915718554
0.4368912668945862,0.62889075692472,0.0,1,2.0,0.6313759495986848,-0.3762549071022865,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,1.1934895588394174,0.0,1,3.0,-0.7701579354766781,-0.920542768322807,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,-1.0649056488193729,2.0,0,3.0,-1.668666044968062,-0.302743910507642,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,-0.7826062478620239,0.0,1,1.0,0.7354502479953702,-0.0497096369150623,0,0,1,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,1.1934895588394174,0.0,0,3.0,-1.632240040529222,-0.9085120327257992,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,1.4757889597967662,0.0,1,2.0,0.9401297015088516,-0.4289751457925962,1,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
-1.1418799966963948,0.0642919550100224,1.0,0,1.0,-0.2740704464524778,0.575476915953018,1,1,0,0.0,1.0,1.0,0.0,0.0,0.1571550583851332
-1.6681370845600552,-0.7826062478620239,1.0,1,2.0,0.5238325079221101,1.6594782142126874,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,0.3465913559673712,0.0,1,0.0,0.3035419096491262,-0.7888450961411136,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,0.62889075692472,0.0,0,2.0,-0.7840345085962364,-0.920725745290062,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-0.7826062478620239,0.0,1,1.0,-0.4492621820868981,-0.6812317672743428,0,1,0,0.0,1.0,0.0,0.0,1.0,0.1571550583851332
0.9631483547582466,0.0642919550100224,0.0,1,0.0,-0.8083185115554627,-0.8221469041815002,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.4368912668945862,-1.3472050497767214,0.0,1,2.0,0.5966845167997897,-0.0843380279680467,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,1.1934895588394174,0.0,1,2.0,0.9488025597085754,-0.377124047696747,1,1,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,-1.3472050497767214,0.0,1,1.0,0.1474304620540981,-0.5781242462262228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1571550583851332
-0.0893658209690741,-1.3472050497767214,0.0,1,1.0,0.9331914149490724,0.6896316713991507,0,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
1.489405442621907,-1.62950445073407,0.0,0,2.0,-0.7493430757973412,-0.9202683028719248,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.4368912668945862,0.62889075692472,0.0,0,0.0,0.4214927811653694,-0.3258904968653832,0,0,0,1.0,0.0,0.0,1.0,0.0,-0.3519723915718554
0.9631483547582466,1.4757889597967662,0.0,0,3.0,-1.6651969016881725,-0.9323447827107462,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.9111901578820688,0.0,1,3.0,0.0953933128557554,-0.9091295799902844,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.4368912668945862,1.1934895588394174,0.0,1,2.0,-1.1378871231449663,-0.7373828241006812,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.3465913559673712,0.0,1,2.0,0.2254861858516122,-0.8043523941159639,0,0,0,0.0,0.0,0.0,1.0,1.0,1.1754099582991104
0.9631483547582466,-1.62950445073407,0.0,1,1.0,0.2029367545323301,-0.5428325636669395,0,0,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,-1.0649056488193729,0.0,1,2.0,0.7649379658744314,1.8686895041477247,1,1,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.4368912668945862,0.0642919550100224,0.0,0,2.0,0.6348450928785746,-0.3604045273138332,0,0,0,1.0,1.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,0.0642919550100224,0.0,1,0.0,-0.8065839399155181,-0.7939227069824363,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.0642919550100224,0.0,0,0.0,-0.1769344346155715,-0.7500997233248947,0,0,0,0.0,0.0,0.0,1.0,1.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,0.0,1,2.0,0.9279877000292386,2.145076213186208,0,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,2.0,0,1.0,0.6504562376380776,1.8463205699008172,0,1,0,0.0,1.0,0.0,1.0,1.0,1.6845374082560989
-1.6681370845600552,-1.3472050497767214,2.0,1,0.0,0.5602585123609499,1.827107988339056,0,1,0,1.0,1.0,1.0,0.0,0.0,0.1571550583851332
-0.0893658209690741,-1.62950445073407,1.0,0,1.0,0.0069301592185725,0.192666228334921,0,1,0,0.0,1.0,0.0,1.0,1.0,0.6662825083421218
-1.1418799966963948,0.9111901578820688,0.0,1,0.0,1.2471488817790737,1.3539524231388664,0,1,1,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.2723196201301204,-0.9067966236577848,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.1418799966963948,-0.5003068469046751,0.0,1,2.0,0.2220170425717224,0.8967158540898508,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-1.3472050497767214,0.0,1,2.0,1.1222597237030512,-0.4544318163619301,0,1,1,1.0,1.0,0.0,0.0,0.0,0.6662825083421218
-0.0893658209690741,-1.0649056488193729,0.0,0,2.0,0.0919241695758656,0.1651053226421561,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.4368912668945862,1.1934895588394174,0.0,1,2.0,0.9279877000292386,-0.3536115074044962,1,1,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
-0.0893658209690741,0.9111901578820688,0.0,1,0.0,0.4145544946055903,-0.0195413094389155,0,0,0,1.0,1.0,1.0,0.0,0.0,0.1571550583851332
-1.6681370845600552,-1.3472050497767214,2.0,1,1.0,1.3737726114950408,2.651167632492274,0,0,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104
0.9631483547582466,0.62889075692472,0.0,0,3.0,-0.8152567981152419,-0.9211374434663854,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,1.1934895588394174,1.0,1,2.0,1.000839708906918,1.8605699012257904,0,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-1.1418799966963948,0.9111901578820688,2.0,0,3.0,-1.6842771897275648,-0.46950454403955,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.1418799966963948,0.0642919550100224,0.0,1,2.0,0.2116096127320539,0.9122917684274218,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,-0.7826062478620239,0.0,0,0.0,-1.6738697598878964,-0.6414342768964083,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.0502944502171914,-0.9097242551338628,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
1.489405442621907,-1.62950445073407,0.0,1,2.0,-0.6244539177213186,-0.9186215101666309,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.3519723915718554
-0.6156229088327345,0.0642919550100224,0.0,0,0.0,0.0815167397361972,0.3705198405066557,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.62889075692472,0.0,1,0.0,0.3972087782061427,-0.905149830952491,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,1.4757889597967662,2.0,0,1.0,-1.6565240434884487,-0.4973399151831973,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,1.4757889597967662,0.0,0,3.0,-1.6565240434884487,-0.932230422106212,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,1.1934895588394174,0.0,0,3.0,-0.5776204834428103,-0.9180039629021456,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.3519723915718554
0.4368912668945862,-1.0649056488193729,0.0,1,2.0,0.5498510825212815,-0.0952022853988046,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,0.0642919550100224,1.0,1,2.0,1.1187905804231617,1.5332012346859194,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,2.0,1,0.0,1.3390811786961456,2.420204955574813,0,0,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104
0.9631483547582466,0.9111901578820688,0.0,1,3.0,0.0953933128557554,-0.9091295799902844,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,-0.5003068469046751,0.0,1,2.0,-0.6209847744414291,-0.140534829036199,1,1,0,0.0,0.0,1.0,1.0,1.0,0.6662825083421218
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.0450907352973574,-0.9097928714965834,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,0.3465913559673712,1.0,0,0.0,0.0815167397361972,0.0644222464101634,0,1,0,0.0,0.0,1.0,1.0,1.0,1.1754099582991104
0.9631483547582466,0.9111901578820688,0.0,0,2.0,0.2584430470105622,-0.8163831297129717,1,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554
-0.6156229088327345,-1.0649056488193729,1.0,0,0.0,-1.6651969016881725,-0.5101025586492246,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.9111901578820688,0.0,1,3.0,-0.7649542205568438,-0.9204741519600864,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,-1.0649056488193729,2.0,0,0.0,1.130932581902775,2.27466965024447,0,1,1,1.0,1.0,1.0,1.0,0.0,1.1754099582991104
-1.6681370845600552,0.9111901578820688,1.0,1,1.0,1.1239942953429958,2.0794103540626163,0,0,0,1.0,1.0,1.0,0.0,0.0,1.1754099582991104
0.9631483547582466,0.9111901578820688,0.0,0,3.0,-0.7909727951560152,-0.9208172337736894,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.1418799966963948,1.1934895588394174,0.0,1,2.0,1.3356120354162564,1.4042939612548628,0,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
-0.6156229088327345,0.3465913559673712,2.0,0,2.0,-1.6530549002085593,-0.5592547464780643,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.2827270499697888,-0.7955694996877302,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.4368912668945862,-0.5003068469046751,1.0,1,2.0,-0.265397588252754,-0.3658252199687589,0,0,0,0.0,1.0,0.0,1.0,1.0,0.6662825083421218
-1.1418799966963948,0.62889075692472,0.0,1,2.0,1.2592908832586869,1.605751602202476,1,1,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104
0.4368912668945862,-1.62950445073407,0.0,1,2.0,0.0416215920174676,-0.2668346806838736,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.6156229088327345,-1.3472050497767214,0.0,1,2.0,-1.3026714289397183,-0.3194634308905559,1,1,0,0.0,0.0,1.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-1.0649056488193729,0.0,1,1.0,0.5724005138405635,-0.6063713155461936,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-0.0893658209690741,0.3465913559673712,0.0,0,2.0,-0.010415557180875,-0.0264715620736937,0,1,1,0.0,1.0,1.0,1.0,1.0,1.1754099582991104
0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.7701416807942654,-0.7029831542567655,0,0,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,0.62889075692472,0.0,1,1.0,0.8187096867127187,-0.8303122513452488,0,1,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,0.9111901578820688,0.0,0,3.0,0.0988624561356448,-0.9090838357484708,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.3465913559673712,0.0,1,3.0,0.6348450928785746,-0.8597029267105624,0,0,0,1.0,0.0,0.0,1.0,0.0,0.1571550583851332
0.4368912668945862,-0.2180074459473263,0.0,1,3.0,1.0632842879449294,-0.0119477652978383,0,0,0,1.0,0.0,0.0,0.0,1.0,0.6662825083421218
-0.0893658209690741,-0.2180074459473263,1.0,0,3.0,0.9331914149490724,0.491055917685802,0,1,1,1.0,1.0,1.0,1.0,0.0,1.1754099582991104
0.9631483547582466,0.0642919550100224,0.0,1,0.0,0.9193148418295148,-0.7643261825289609,0,0,0,1.0,1.0,0.0,1.0,1.0,1.1754099582991104
0.9631483547582466,0.62889075692472,0.0,0,3.0,-0.7718925071166229,-0.8540535128465683,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.0849858830160865,-0.8778405185897016,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,1.4757889597967662,0.0,1,2.0,0.0763130248163627,-0.90938117332026,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
1.489405442621907,-1.62950445073407,0.0,0,2.0,-0.6296576326411529,-0.9186901265293514,0,0,0,0.0,1.0,0.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,-1.62950445073407,1.0,1,2.0,1.2506180250589631,1.9967047648634144,0,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
0.9631483547582466,0.0642919550100224,0.0,1,2.0,0.9956359939870836,-0.8079204449774339,0,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,0.0642919550100224,0.0,1,2.0,0.7302465330755362,-0.7789643399093507,0,0,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,-0.2180074459473263,0.0,1,3.0,-0.4562004686466772,-0.7374971847052155,0,1,0,0.0,0.0,1.0,1.0,0.0,0.1571550583851332
-0.6156229088327345,-1.3472050497767214,0.0,1,2.0,1.137870868462554,1.135889622412874,1,1,1,1.0,1.0,1.0,1.0,0.0,1.1754099582991104
0.4368912668945862,-1.62950445073407,2.0,0,3.0,-1.6582586151283931,-0.7191079994961009,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.6156229088327345,-0.2180074459473263,1.0,1,1.0,1.0858337192642114,0.916774704125166,1,1,0,1.0,0.0,1.0,0.0,1.0,1.1754099582991104
