customerID,BeginYear,BeginMonth,Type,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,AllServicesCount,IsChurn
6478-HRRCZ,-0.08936582096907413,-0.21800744594732635,1.0,0,3.0,0.09018959793592102,0.06572595730185435,0,1,0,0.0,1.0,1.0,0.0,1.0,1.1754099582991104,0
2002-MZHWP,0.9631483547582466,1.4757889597967662,0.0,0,3.0,-1.6443820420088353,-0.9320703172598639,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
7036-ZZKBD,-0.08936582096907413,0.06429195501002241,0.0,1,1.0,-0.05204527653954881,-0.01750569067820511,0,1,0,0.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
5276-KQWHG,0.9631483547582466,0.3465913559673712,0.0,1,2.0,0.05896730841691521,-0.8812255924839166,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
8896-RAZCR,-0.6156229088327345,-0.21800744594732635,2.0,0,3.0,-1.6651969016881725,-0.5443421236467924,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
6418-PIQSP,-1.6681370845600552,1.4757889597967662,2.0,0,3.0,0.4544496423243199,1.3393142657584767,0,1,0,0.0,1.0,0.0,1.0,1.0,1.6845374082560989,0
3729-OWRVL,-1.6681370845600552,0.62889075692472,2.0,1,2.0,1.4726431949718917,2.373248491353032,1,0,0,1.0,1.0,0.0,1.0,1.0,1.6845374082560989,0
3223-WZWJM,-0.08936582096907413,1.1934895588394174,0.0,1,2.0,0.5567893690810606,0.08971881213314921,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
1197-BVMVG,0.9631483547582466,0.9111901578820687,0.0,1,2.0,0.22722075749155687,-0.8067539668111842,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
4232-JGKIY,1.489405442621907,-1.6295044507340701,0.0,0,2.0,-1.689480904647399,-0.9326649924034423,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
9300-RENDD,0.9631483547582466,0.62889075692472,0.0,1,2.0,0.4180236378854801,-0.9048753655016086,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
7473-ZBDSN,0.43689126689458624,1.4757889597967662,2.0,0,3.0,-1.7033574777669573,-0.8245484768767204,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
9714-EDSUC,0.9631483547582466,0.9111901578820687,0.0,1,3.0,0.9366605582289623,-0.7765170229723167,0,0,0,1.0,1.0,1.0,0.0,1.0,1.1754099582991104,0
0411-EZJZE,0.9631483547582466,1.1934895588394174,0.0,1,2.0,-0.26539758825275406,-0.8634539545392873,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,0
8587-XYZSF,-1.6681370845600552,0.06429195501002241,2.0,0,0.0,-0.6019044864020369,0.549860140537336,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.3519723915718554,0
4355-HBJHH,-1.6681370845600552,-0.7826062478620239,2.0,1,2.0,0.4093507796857563,1.4799778093356588,0,1,1,0.0,1.0,0.0,1.0,0.0,1.1754099582991104,1
5808-TOTXO,0.9631483547582466,1.1934895588394174,1.0,1,1.0,-1.6426474703688907,-0.915190692030602,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
5297-MDOIR,-1.6681370845600552,1.1934895588394174,1.0,1,1.0,0.45965335724415435,1.4484600267260075,0,1,0,1.0,1.0,0.0,1.0,0.0,0.15715505838513322,0
1084-UQCHV,0.9631483547582466,1.4757889597967662,0.0,0,0.0,0.06417102333674968,-0.9095412781666079,0,0,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
6345-HOVES,-0.08936582096907413,-0.7826062478620239,0.0,1,0.0,-1.4865360227738627,-0.5513867368861048,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
1921-KYSAY,-0.6156229088327345,0.62889075692472,1.0,1,2.0,0.02427587561802008,0.3746368222698903,0,0,0,0.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
5985-BEHZK,-1.6681370845600552,-1.3472050497767214,1.0,0,1.0,1.287044029497803,2.5250736299327614,1,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,0
9831-BPFRI,-0.6156229088327345,0.62889075692472,1.0,1,2.0,0.7510613927548732,0.64791292286504,0,1,1,1.0,0.0,1.0,1.0,1.0,0.6662825083421218,1
4471-KXAUH,-0.6156229088327345,-0.7826062478620239,0.0,1,2.0,0.5689313705606737,0.7000384864117715,0,1,0,1.0,0.0,0.0,1.0,1.0,0.15715505838513322,1
0434-CSFON,-0.6156229088327345,-1.0649056488193727,0.0,1,2.0,1.130932581902775,1.211779319581832,0,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,0
7365-BVCJH,1.489405442621907,-1.6295044507340701,0.0,1,2.0,-1.5090854540931444,-0.9302862918291289,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
8450-UYIBU,-0.08936582096907413,-1.0649056488193727,0.0,1,2.0,-0.9731028173502146,-0.28520099377208136,1,0,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,0
9469-WEJBT,-0.08936582096907413,-1.6295044507340701,0.0,1,2.0,0.7788145389939891,0.6226849735047748,0,1,0,1.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
7973-DZRKH,-1.6681370845600552,0.3465913559673712,2.0,1,1.0,0.7996293986733265,1.771208524842693,0,0,1,1.0,1.0,0.0,1.0,1.0,0.6662825083421218,0
3750-CKVKH,0.9631483547582466,0.62889075692472,0.0,1,2.0,-0.005211842261040585,-0.8880872287559742,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
9609-BENEA,-0.08936582096907413,-1.0649056488193727,1.0,1,2.0,0.03815244873757832,0.17548926553386998,0,1,0,0.0,0.0,1.0,0.0,1.0,0.6662825083421218,0
8382-SHQEH,0.9631483547582466,-1.3472050497767214,0.0,1,2.0,0.589746230240011,-0.5915273090776422,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
1410-RSCMR,0.9631483547582466,0.06429195501002241,0.0,1,1.0,0.11967731581498169,-0.7055219596774268,0,1,1,0.0,1.0,0.0,1.0,1.0,1.1754099582991104,0
7693-LCKZL,0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.4249619244452592,-0.7653325558488627,0,1,1,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
8917-SZTTJ,-1.1418799966963948,-1.3472050497767214,2.0,0,1.0,-1.6738697598878964,-0.41001415756081017,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
7156-MHUGY,0.43689126689458624,1.1934895588394174,0.0,1,2.0,0.7840182539138236,-0.39199092628620535,1,0,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
2786-GCDPI,-1.1418799966963948,1.4757889597967662,0.0,1,2.0,1.2853094578578583,1.4474765255270126,1,0,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,0
5309-TAIKL,0.9631483547582466,0.06429195501002241,0.0,0,0.0,-0.17693443461557157,-0.7500997233248947,0,0,0,0.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
4993-JCRGJ,-0.08936582096907413,1.4757889597967662,0.0,1,3.0,0.5689313705606737,0.10225273439010792,0,0,0,1.0,0.0,0.0,1.0,1.0,0.15715505838513322,0
8591-NXRCV,-0.6156229088327345,0.62889075692472,0.0,1,0.0,0.234159044051336,0.4723465227839914,0,0,0,0.0,1.0,0.0,1.0,1.0,1.1754099582991104,0
8708-XPXHZ,-0.6156229088327345,-0.7826062478620239,0.0,1,2.0,0.9123765552697357,0.9735433082159899,0,1,1,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
1980-KXVPM,0.9631483547582466,0.62889075692472,0.0,1,1.0,0.24803561717089376,-0.8242282671840243,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
2889-FPWRM,-2.1943941724237157,0.9111901578820687,1.0,1,0.0,1.7310943693236605,3.0313480262060817,0,1,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,1
3583-EKAPL,0.9631483547582466,1.1934895588394174,0.0,1,2.0,-0.4475276104469535,-0.9162885538341313,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
2034-GDRCN,0.9631483547582466,1.1934895588394174,0.0,1,2.0,0.7805491106339343,-0.8645060721010028,0,0,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
4822-RVYBB,0.9631483547582466,-0.7826062478620239,0.0,1,2.0,1.1344017251826641,-0.5666195694100729,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
0004-TLHLJ,0.9631483547582466,0.62889075692472,0.0,1,2.0,0.20814046945216466,-0.8129751836978498,0,0,0,1.0,0.0,0.0,1.0,0.0,-0.3519723915718554,1
8364-TRMMK,0.9631483547582466,0.3465913559673712,0.0,1,3.0,-0.5984353431221473,-0.8722368489675211,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
7878-RTCZG,1.489405442621907,-1.6295044507340701,0.0,0,3.0,-1.6651969016881725,-0.9323447827107462,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
4021-RQSNY,-0.08936582096907413,-0.5003068469046751,0.0,1,2.0,1.0615497163049845,0.43277775361512555,1,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
9061-TIHDA,0.43689126689458624,1.1934895588394174,0.0,1,2.0,0.9488025597085754,-0.37712404769674707,1,1,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
0617-FHSGK,-1.1418799966963948,1.4757889597967662,0.0,0,1.0,0.25323933209072824,0.7411625598023037,0,0,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
7665-TOALD,0.9631483547582466,1.4757889597967662,0.0,1,2.0,0.05896730841691521,-0.9096098945293285,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
2408-TZMJL,-1.6681370845600552,1.4757889597967662,1.0,1,2.0,1.465704908412113,2.0081636974377512,0,1,0,1.0,1.0,1.0,1.0,0.0,1.6845374082560989,1
2058-DCJBE,0.9631483547582466,-0.21800744594732635,0.0,1,2.0,0.06417102333674968,-0.7929620779043483,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
1934-SJVJK,0.9631483547582466,1.4757889597967662,0.0,0,3.0,-1.6565240434884487,-0.9322304221062119,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
3165-HDOEW,0.9631483547582466,0.62889075692472,0.0,1,3.0,-0.7649542205568438,-0.9204741519600865,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
1431-CYWMH,0.43689126689458624,-0.7826062478620239,0.0,0,0.0,-1.6946846195672334,-0.7337461568764907,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
4597-NUCQV,-0.08936582096907413,1.4757889597967662,0.0,1,2.0,1.1569511565019461,0.17478022978575747,1,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
7056-IMHCC,-1.1418799966963948,-0.5003068469046751,0.0,1,2.0,1.1795005878212284,1.5970830683787762,1,1,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
6839-ITVZJ,-0.08936582096907413,0.3465913559673712,0.0,1,2.0,-0.2723358748125332,-0.20215232275927672,0,1,1,0.0,0.0,1.0,0.0,1.0,0.15715505838513322,1
1101-SSWAG,0.43689126689458624,1.1934895588394174,0.0,1,2.0,-0.5828241983626444,-0.6161377111734223,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
2748-MYRVK,-1.6681370845600552,0.9111901578820687,1.0,0,0.0,1.110117722223438,1.8658762332761818,0,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
5213-TWWJU,-0.08936582096907413,0.9111901578820687,0.0,0,2.0,0.8013639703132711,0.2598645195592725,0,0,0,1.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
8714-EUHJO,-0.08936582096907413,-0.5003068469046751,0.0,1,2.0,0.8065676852331056,0.42879800457733197,0,1,1,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
8584-KMVXD,0.9631483547582466,-0.21800744594732635,0.0,0,2.0,0.267115905210286,-0.6964645997983107,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,0
5228-EXCET,0.43689126689458624,1.1934895588394174,0.0,1,2.0,0.4492459274044854,-0.48002571965670515,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
3957-LXOLK,-0.08936582096907413,0.62889075692472,0.0,1,2.0,1.3269391772165327,0.5006393363457757,1,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
5982-XMDEX,-1.6681370845600552,0.62889075692472,2.0,0,0.0,-1.4362334452154646,-0.16445906750477335,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
0856-NAOES,0.9631483547582466,0.3465913559673712,0.0,0,3.0,-0.24284815693347225,-0.7520209814810709,0,0,0,0.0,0.0,0.0,1.0,0.0,0.15715505838513322,0
1597-LHYNC,-0.08936582096907413,0.3465913559673712,0.0,1,2.0,0.9401297015088517,0.20087731974048334,1,0,0,1.0,1.0,1.0,0.0,0.0,0.6662825083421218,1
2858-MOFSQ,0.43689126689458624,0.3465913559673712,1.0,1,3.0,-0.4180398925678926,-0.5125956198280722,0,0,1,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,1
4116-TZAQJ,0.9631483547582466,-1.3472050497767214,0.0,1,1.0,0.22028247093177775,-0.6488448440702305,0,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
0621-HJWXJ,-1.6681370845600552,1.1934895588394174,0.0,1,0.0,0.4735299303637121,1.359052906101096,0,1,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,0
5981-ITEMU,-0.6156229088327345,0.3465913559673712,0.0,1,0.0,1.0129817103865313,0.7542682850819337,0,1,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
6518-KZXCB,0.43689126689458624,-0.7826062478620239,2.0,0,3.0,-1.4795977362140835,-0.6823067569569651,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
1099-GODLO,1.489405442621907,-1.6295044507340701,2.0,0,3.0,-1.6495857569286696,-0.9321389336225845,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
8008-HAWED,0.43689126689458624,0.9111901578820687,0.0,1,2.0,-0.5949661998422577,-0.6154058033044029,0,0,0,0.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
8590-OHDIW,-0.6156229088327345,1.4757889597967662,1.0,0,3.0,-1.6513203285686144,-0.5986634108005822,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
6732-FZUGP,-0.6156229088327345,-1.0649056488193727,1.0,0,1.0,0.9366605582289623,1.169763233475932,0,0,0,1.0,1.0,0.0,1.0,0.0,0.6662825083421218,0
9639-BUJXT,-1.6681370845600552,1.1934895588394174,1.0,0,3.0,-1.6443820420088353,-0.3338957391827838,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
9079-YEXQJ,-1.1418799966963948,0.06429195501002241,0.0,0,2.0,1.4986617695710631,1.8099996419007258,0,0,0,1.0,0.0,1.0,1.0,1.0,1.6845374082560989,1
9253-QXKBE,-0.08936582096907413,0.3465913559673712,0.0,1,2.0,0.9210494134694595,0.2724441860580449,1,1,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
7197-VOJMM,-1.6681370845600552,0.06429195501002241,2.0,1,1.0,0.04509073529735745,1.1955629858588688,0,1,0,0.0,1.0,1.0,0.0,1.0,1.1754099582991104,0
2522-WLNSF,-0.08936582096907413,-0.7826062478620239,1.0,0,0.0,-0.1283664286971182,0.02206307849066084,1,1,0,0.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
2379-ENZGV,0.9631483547582466,0.06429195501002241,0.0,1,2.0,0.5880116586000659,-0.7019767809368637,0,0,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
4908-XAXAY,-0.6156229088327345,-1.6295044507340701,1.0,1,0.0,0.7614688225945415,1.019699248206031,1,0,0,1.0,0.0,1.0,1.0,0.0,0.6662825083421218,0
2873-ZLIWT,-0.6156229088327345,0.3465913559673712,0.0,1,2.0,0.5880116586000659,0.5695072923963279,0,1,1,1.0,0.0,0.0,1.0,1.0,0.15715505838513322,1
0093-XWZFY,-0.6156229088327345,0.62889075692472,0.0,1,1.0,1.2696983130983555,0.9051785388253886,0,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
4806-KEXQR,0.9631483547582466,-0.21800744594732635,0.0,1,2.0,0.4162890662455354,-0.7930993106297894,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
2223-KAGMX,0.43689126689458624,0.3465913559673712,0.0,0,0.0,-1.6825426180876202,-0.8091097952645906,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
8637-XJIVR,0.43689126689458624,1.4757889597967662,0.0,1,2.0,0.38333220508658494,-0.5172386603721646,0,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
2636-ALXXZ,0.9631483547582466,1.4757889597967662,0.0,1,2.0,0.05896730841691521,-0.9096098945293285,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
9821-POOTN,-0.08936582096907413,-1.3472050497767214,0.0,1,2.0,0.25323933209072824,0.23701527077332035,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
0786-VSSUD,0.43689126689458624,0.3465913559673712,0.0,1,3.0,-1.0025905352292754,-0.630455658861116,1,0,0,0.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
0722-TROQR,0.9631483547582466,0.3465913559673712,0.0,1,2.0,0.24283190225105977,-0.7942657887960392,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
7056-IMHCC,-1.1418799966963948,-0.5003068469046751,0.0,1,2.0,1.1795005878212284,1.5970830683787762,1,1,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
0436-TWFFZ,-1.6681370845600552,0.06429195501002241,2.0,1,3.0,0.6018882317196241,1.672469578887783,0,0,0,0.0,1.0,0.0,1.0,1.0,1.6845374082560989,0
6633-MPWBS,0.9631483547582466,0.06429195501002241,0.0,1,2.0,-0.6487379206805451,-0.8422286263377222,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.3519723915718554,1
8111-SLLHI,-0.6156229088327345,0.9111901578820687,0.0,1,2.0,1.309593460817085,1.0186013864025019,1,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
0702-PGIBZ,0.9631483547582466,0.3465913559673712,0.0,1,2.0,1.1725623012614492,-0.7746872532997681,0,0,1,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
5385-SUIRI,-1.1418799966963948,0.62889075692472,0.0,1,2.0,1.2592908832586869,1.605751602202476,1,1,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104,1
6770-XUAGN,0.9631483547582466,0.62889075692472,0.0,1,2.0,-1.6270363256093878,-0.9318415960507953,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
0104-PPXDV,-1.1418799966963948,-0.7826062478620239,1.0,0,1.0,-0.6105773446017607,0.3753229858970961,0,1,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,0
2034-CGRHZ,-0.08936582096907413,1.1934895588394174,0.0,1,1.0,1.215926592260068,0.20064859853141473,1,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
2516-VQRRV,0.9631483547582466,0.62889075692472,0.0,1,3.0,0.261912190290452,-0.8689890077987471,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
7267-FRMJW,0.43689126689458624,-1.6295044507340701,2.0,0,3.0,-1.6582586151283933,-0.7191079994961009,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
0843-WTBXE,-1.1418799966963948,-0.21800744594732635,0.0,0,0.0,0.6088265182794033,1.1249338764984886,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
6137-MFAJN,-0.6156229088327345,-1.3472050497767214,0.0,1,2.0,-0.8013802249956838,0.02126255425892078,0,0,0,0.0,1.0,1.0,0.0,0.0,0.15715505838513322,0
5913-INRQV,-0.08936582096907413,-0.7826062478620239,1.0,0,3.0,0.7718762524342105,0.4897979510359248,1,1,0,1.0,1.0,0.0,0.0,1.0,0.6662825083421218,0
7663-YJHSN,-1.6681370845600552,-1.3472050497767214,2.0,1,0.0,1.2506180250589631,2.5153987227891594,0,1,0,1.0,1.0,1.0,1.0,1.0,1.6845374082560989,0
9529-OFXHY,0.43689126689458624,1.1934895588394174,0.0,1,0.0,0.688616813716862,-0.37321291502167425,0,0,0,1.0,1.0,0.0,0.0,0.0,0.15715505838513322,0
8053-WWDRO,0.9631483547582466,0.06429195501002241,0.0,0,0.0,-1.6790734748077305,-0.874524061058207,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
7136-IHZJA,-0.6156229088327345,0.9111901578820687,0.0,1,3.0,0.11967731581498169,0.3609821660884954,0,1,1,0.0,1.0,1.0,0.0,1.0,1.1754099582991104,0
5644-PDMZC,0.9631483547582466,0.3465913559673712,0.0,0,2.0,0.7493268211149284,-0.8675709363025219,1,0,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
6345-ULYRW,-0.6156229088327345,-1.3472050497767214,1.0,0,3.0,0.711166245036144,0.8484785510972855,1,1,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
7762-URZQH,-1.6681370845600552,-0.21800744594732635,2.0,1,1.0,1.3234700339366428,2.2521177390303073,0,1,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104,1
1036-GUDCL,-1.1418799966963948,-1.3472050497767214,0.0,1,1.0,0.3868013483664743,1.191789085909237,0,1,1,0.0,1.0,1.0,0.0,1.0,1.6845374082560989,0
0727-BMPLR,-1.1418799966963948,-0.7826062478620239,1.0,1,2.0,1.1135868655033274,1.5787396274114756,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
8387-MOJJT,-0.6156229088327345,-0.5003068469046751,0.0,1,1.0,0.3486407722876898,0.6065372561445324,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
0661-XEYAN,0.9631483547582466,0.62889075692472,0.0,1,3.0,-1.4605174481746914,-0.9296458724437369,1,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
9412-GHEEC,-0.6156229088327345,0.3465913559673712,0.0,0,0.0,1.2801057429380238,0.9486813127902342,0,0,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,1
3703-VAVCL,0.9631483547582466,0.3465913559673712,0.0,0,1.0,0.766672537514376,-0.8545109552647054,0,1,1,1.0,0.0,0.0,1.0,1.0,0.6662825083421218,1
2719-BDAQO,0.43689126689458624,-0.21800744594732635,0.0,0,2.0,0.9002345537901221,-0.19780661978697353,0,0,0,1.0,1.0,0.0,0.0,0.0,0.6662825083421218,1
9170-CCKOU,0.43689126689458624,0.06429195501002241,0.0,0,1.0,0.7736108240741552,-0.27625799449749944,0,1,0,1.0,1.0,1.0,1.0,0.0,0.6662825083421218,1
8042-JVNFH,0.9631483547582466,1.1934895588394174,0.0,1,3.0,0.11967731581498169,-0.9088093702975885,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
9347-AERRL,0.43689126689458624,-1.0649056488193727,1.0,0,1.0,-1.6860117613675096,-0.7190393831333803,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3976-BWUCK,-0.08936582096907413,0.06429195501002241,0.0,1,1.0,0.9089074119898458,0.3414265027131311,0,1,0,1.0,0.0,1.0,0.0,1.0,0.6662825083421218,1
9190-MFJLN,0.43689126689458624,-0.5003068469046751,0.0,1,1.0,0.9713519910278575,-0.12816101162558827,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
6873-UDNLD,-0.6156229088327345,0.9111901578820687,0.0,0,2.0,-0.015619272100709026,0.3078273571009555,0,0,0,0.0,1.0,0.0,1.0,0.0,0.6662825083421218,0
0810-BDHAW,0.43689126689458624,-1.3472050497767214,1.0,0,2.0,0.36425191704719273,-0.1032303998371121,0,1,1,0.0,1.0,1.0,0.0,0.0,1.1754099582991104,0
3351-NQLDI,-1.6681370845600552,-1.0649056488193727,1.0,1,1.0,0.9175802701895697,1.959400335664328,0,1,1,1.0,1.0,0.0,0.0,1.0,0.6662825083421218,1
3106-ULWFW,0.9631483547582466,-1.0649056488193727,0.0,1,1.0,0.6001536600796795,-0.6544485136924109,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
4060-LDNLU,0.9631483547582466,0.06429195501002241,0.0,0,2.0,0.9817594208675259,-0.6488219719493237,0,0,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,0
7579-OOPEC,0.9631483547582466,0.3465913559673712,0.0,0,1.0,-0.6157810595215949,-0.888796264504087,1,1,0,0.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
8865-TNMNX,0.9631483547582466,-0.7826062478620239,1.0,0,3.0,-0.6365959192009321,-0.7238425285238207,0,1,1,0.0,0.0,1.0,0.0,0.0,-0.3519723915718554,0
8640-SDGKB,0.9631483547582466,0.3465913559673712,0.0,1,2.0,0.22548618585161223,-0.8043523941159639,0,0,0,0.0,0.0,0.0,1.0,1.0,1.1754099582991104,1
8224-IVVPA,-0.08936582096907413,1.1934895588394174,0.0,1,3.0,-0.3885521746888317,-0.1853184417718286,0,0,0,0.0,1.0,1.0,0.0,0.0,0.15715505838513322,0
3973-SKMLN,-1.6681370845600552,-1.0649056488193727,2.0,1,1.0,-1.6651969016881725,-0.32156766601398695,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3528-HFRIQ,-1.6681370845600552,-1.0649056488193727,0.0,1,0.0,-0.5411944790039704,0.7808456895757039,1,1,0,0.0,0.0,1.0,1.0,0.0,0.6662825083421218,0
4710-FDUIZ,-1.1418799966963948,-1.3472050497767214,1.0,0,1.0,1.1239942953429958,1.6268396976785997,0,1,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
7811-JIVPF,0.43689126689458624,-1.0649056488193727,0.0,0,1.0,-0.6313922042810975,-0.446838272220853,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,0
5396-IZEPB,0.9631483547582466,-0.5003068469046751,0.0,0,1.0,-1.6721351882479514,-0.858788041874288,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
9863-JZAIC,-0.6156229088327345,1.1934895588394174,0.0,0,3.0,-0.4475276104469535,-0.021737033045974002,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
9063-ZGTUY,-1.6681370845600552,1.1934895588394174,0.0,1,3.0,-1.6825426180876202,-0.4004993552635569,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
8879-XUAHX,-1.6681370845600552,-1.0649056488193727,2.0,1,2.0,1.6773226484853732,2.976432063908714,0,1,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
9763-PDTKK,0.9631483547582466,0.06429195501002241,0.0,1,0.0,0.9193148418295148,-0.7643261825289609,0,0,0,1.0,1.0,0.0,1.0,1.0,1.1754099582991104,1
